Unnamed: 0,Transaction_ID,Company_ID,Product_ID,Quantity,Transaction_Date,Product_Price,Total_Cost,missing_company,invalid_company,missing_product,invalid_product,missing_price,missing_date,missing_qty,missing_total_cost
3053.0,3054.0,10.0,17.0,6.0,12-06-2022,158646.11044607114,1176000.0,False,False,False,False,False,False,False,False
3055.0,3056.0,67.0,3.0,14.0,09/26/2023,91676.18517963012,1512000.0,False,False,False,False,False,False,False,False
3059.0,3060.0,93.0,20.0,14.0,11/16/2022,235338.430008918,3136000.0,False,False,False,False,False,False,False,False
,3061.0,82.0,18.0,8.0,29-04-2021,131645.41439097805,1209600.0,False,False,False,False,False,False,False,False
3063.0,3064.0,73.0,12.0,7.0,2022/01/04,82671.11076037554,672000.0,False,False,False,False,False,False,False,False
3064.0,3065.0,24.0,2.0,9.0,07/28/2024,163305.0043195197,1344000.0,False,False,False,False,False,False,False,False
3075.0,3076.0,19.0,12.0,21.0,12/24/2021,85030.91264998123,1680000.0,False,False,False,False,False,False,False,False
3076.0,3077.0,49.0,14.0,16.0,18-01-2021,127872.91458624096,1932000.0,False,False,False,False,False,False,False,False
3077.0,3078.0,2.0,15.0,16.0,05/31/2023,92025.33666603472,1512000.0,False,False,False,False,False,False,False,False
3078.0,3079.0,45.0,7.0,10.0,2021/05/30,146703.44966494,1360800.0,False,False,False,False,False,False,False,False
3079.0,3080.0,57.0,3.0,13.0,"December 14, 2020",102464.0320248878,1310400.0,False,False,False,False,False,False,False,False
3080.0,3081.0,80.0,14.0,9.0,2023/06/06,140077.03255252965,1159200.0,False,False,False,False,False,False,False,False
3081.0,3082.0,92.0,1.0,10.0,12/16/2020,144193.52806080572,1540000.0,False,False,False,False,False,False,False,False
3082.0,3083.0,44.0,2.0,12.0,11/30/2023,152121.82723711448,2184000.0,False,False,False,False,False,False,False,False
3084.0,3085.0,17.0,7.0,11.0,02/26/2023,147437.21753464712,1663200.0,False,False,False,False,False,False,False,False
3085.0,3086.0,23.0,3.0,7.0,2024/03/30,92731.64407543748,705600.0,False,False,False,False,False,False,False,False
3086.0,3087.0,4.0,1.0,8.0,07/29/2022,133468.84978796102,1260000.0,False,False,False,False,False,False,False,False
3088.0,3089.0,41.0,13.0,7.0,2023/10/17,187463.66633007015,1372000.0,False,False,False,False,False,False,False,False
3089.0,3090.0,44.0,15.0,5.0,"March 31, 2024",102440.09679716112,403200.0,False,False,False,False,False,False,False,False
3091.0,3092.0,22.0,19.0,2.0,18-05-2024,100406.10296419868,190400.0,False,False,False,False,False,False,False,False
3092.0,,5.0,20.0,18.0,"March 15, 2024",219872.0998566126,3808000.0,False,False,False,False,False,False,False,False
3093.0,3094.0,26.0,4.0,19.0,"February 13, 2022",133897.06497045196,2464000.0,False,False,False,False,False,False,False,False
3094.0,,35.0,15.0,16.0,08/04/2021,105181.4628373002,1612800.0,False,False,False,False,False,False,False,False
,3097.0,91.0,11.0,20.0,"October 07, 2023",165619.80464679524,3136000.0,False,False,False,False,False,False,False,False
3099.0,3100.0,75.0,6.0,8.0,05-03-2021,162535.90629726872,1433600.0,False,False,False,False,False,False,False,False
3104.0,3105.0,44.0,10.0,19.0,2021/03/07,81504.68975964635,1612800.0,False,False,False,False,False,False,False,False
3105.0,,44.0,7.0,8.0,08/26/2022,149422.2501722055,1360800.0,False,False,False,False,False,False,False,False
3106.0,3107.0,27.0,12.0,17.0,20-07-2024,75664.66091655291,1344000.0,False,False,False,False,False,False,False,False
,3108.0,39.0,20.0,10.0,2021/02/21,204602.1713162615,2016000.0,False,False,False,False,False,False,False,False
3109.0,3110.0,88.0,10.0,3.0,05/20/2021,94787.52936363596,358400.0,False,False,False,False,False,False,False,False
3110.0,3111.0,90.0,12.0,1.0,21-05-2022,82306.86437648765,84000.0,False,False,False,False,False,False,False,False
3111.0,3112.0,23.0,14.0,13.0,01/11/2023,131041.01502821138,1545600.0,False,False,False,False,False,False,False,False
3112.0,3113.0,3.0,9.0,6.0,02/23/2023,119189.60019798488,672000.0,False,False,False,False,False,False,False,False
3114.0,3115.0,73.0,19.0,1.0,2024/01/14,89593.38517612156,190400.0,False,False,False,False,False,False,False,False
3116.0,3117.0,61.0,13.0,10.0,"August 11, 2022",179129.92587000137,1764000.0,False,False,False,False,False,False,False,False
3117.0,3118.0,56.0,2.0,14.0,10-12-2020,162269.2472511408,2184000.0,False,False,False,False,False,False,False,False
3120.0,3121.0,76.0,15.0,6.0,06/25/2021,101283.42912450017,604800.0,False,False,False,False,False,False,False,False
3122.0,3123.0,44.0,13.0,5.0,01/01/2023,191783.0729106101,1176000.0,False,False,False,False,False,False,False,False
3124.0,3125.0,75.0,11.0,20.0,2021/11/18,141227.58772472065,3136000.0,False,False,False,False,False,False,False,False
3125.0,3126.0,87.0,1.0,14.0,13-03-2024,148222.8499604025,1960000.0,False,False,False,False,False,False,False,False
3128.0,3129.0,9.0,11.0,8.0,"January 16, 2022",154021.9227703721,1254400.0,False,False,False,False,False,False,False,False
3129.0,3130.0,81.0,14.0,7.0,22-12-2022,119230.7570340096,1030400.0,False,False,False,False,False,False,False,False
3130.0,,23.0,10.0,6.0,03-12-2021,90055.74255318072,627200.0,False,False,False,False,False,False,False,False
3133.0,3134.0,23.0,10.0,15.0,"December 16, 2023",91190.56758360357,1433600.0,False,False,False,False,False,False,False,False
3138.0,3139.0,20.0,11.0,2.0,03/02/2023,165979.67585784892,470400.0,False,False,False,False,False,False,False,False
3143.0,3144.0,30.0,15.0,5.0,01/12/2024,105031.41007125351,504000.0,False,False,False,False,False,False,False,False
3144.0,3145.0,97.0,10.0,7.0,12/19/2021,94170.67611007224,627200.0,False,False,False,False,False,False,False,False
3147.0,3148.0,13.0,13.0,0.0,07/27/2023,214829.2100911965,196000.0,False,False,False,False,False,False,False,False
3150.0,3151.0,21.0,17.0,15.0,17-10-2022,179688.7267034302,2520000.0,False,False,False,False,False,False,False,False
3153.0,3154.0,85.0,4.0,21.0,2021/05/23,113195.33286425384,2464000.0,False,False,False,False,False,False,False,False
3158.0,3159.0,54.0,5.0,19.0,01/06/2023,81076.79534828787,1596000.0,False,False,False,False,False,False,False,False
3159.0,3160.0,70.0,9.0,8.0,10-07-2024,111584.8088034642,896000.0,False,False,False,False,False,False,False,False
3160.0,3161.0,31.0,19.0,5.0,"December 17, 2022",100252.21986974926,380800.0,False,False,False,False,False,False,False,False
3161.0,,91.0,15.0,14.0,2024/05/21,109618.40098088124,1512000.0,False,False,False,False,False,False,False,False
3163.0,3164.0,9.0,17.0,21.0,04/24/2022,161959.25700828427,3360000.0,False,False,False,False,False,False,False,False
3166.0,3167.0,46.0,6.0,0.0,12/14/2023,183912.8262697332,179200.0,False,False,False,False,False,False,False,False
3171.0,3172.0,61.0,7.0,5.0,24-05-2023,153832.6121422119,756000.0,False,False,False,False,False,False,False,False
3172.0,3173.0,16.0,18.0,8.0,03-11-2020,144290.30162164188,940800.0,False,False,False,False,False,False,False,False
3174.0,3175.0,65.0,3.0,19.0,"January 25, 2023",109650.83120351008,1814400.0,False,False,False,False,False,False,False,False
3175.0,3176.0,13.0,17.0,18.0,2021/05/20,168241.4597582314,2856000.0,False,False,False,False,False,False,False,False
3177.0,3178.0,48.0,3.0,17.0,08/11/2022,105454.48712080848,1713600.0,False,False,False,False,False,False,False,False
3179.0,3180.0,80.0,15.0,8.0,03/17/2021,106272.76753010112,705600.0,False,False,False,False,False,False,False,False
3182.0,3183.0,87.0,4.0,14.0,15-12-2022,116640.01022845288,1724800.0,False,False,False,False,False,False,False,False
,3184.0,60.0,11.0,16.0,03-03-2024,160828.58127799648,2352000.0,False,False,False,False,False,False,False,False
3186.0,3187.0,73.0,4.0,4.0,"January 15, 2024",127430.06008566784,616000.0,False,False,False,False,False,False,False,False
,3189.0,3.0,7.0,2.0,2023/06/15,143691.12069947895,302400.0,False,False,False,False,False,False,False,False
3189.0,3190.0,98.0,11.0,2.0,2023/12/09,158149.83916871707,470400.0,False,False,False,False,False,False,False,False
3190.0,3191.0,22.0,14.0,5.0,2022/06/06,131939.1791796752,515200.0,False,False,False,False,False,False,False,False
,3193.0,12.0,13.0,9.0,07/08/2023,208366.106084077,1764000.0,False,False,False,False,False,False,False,False
3197.0,3198.0,25.0,9.0,20.0,08/09/2022,109686.73190875328,2128000.0,False,False,False,False,False,False,False,False
3202.0,3203.0,96.0,19.0,2.0,04-01-2024,97497.36329637232,190400.0,False,False,False,False,False,False,False,False
,3204.0,60.0,17.0,6.0,01/17/2024,152688.66288314958,1008000.0,False,False,False,False,False,False,False,False
3208.0,3209.0,42.0,3.0,14.0,"June 30, 2021",93511.06658241496,1411200.0,False,False,False,False,False,False,False,False
3209.0,3210.0,97.0,15.0,13.0,2021/06/27,91799.75258300596,1209600.0,False,False,False,False,False,False,False,False
3210.0,,27.0,2.0,11.0,04/15/2022,165077.81773980035,1848000.0,False,False,False,False,False,False,False,False
3215.0,3216.0,21.0,19.0,2.0,23-07-2023,96235.47389514223,190400.0,False,False,False,False,False,False,False,False
3216.0,3217.0,22.0,15.0,12.0,21-08-2024,104295.95157012872,1108800.0,False,False,False,False,False,False,False,False
3220.0,3221.0,60.0,1.0,3.0,"April 30, 2023",146200.82909306683,560000.0,False,False,False,False,False,False,False,False
3222.0,3223.0,7.0,20.0,13.0,2022/01/12,210691.0576540862,2912000.0,False,False,False,False,False,False,False,False
3224.0,3225.0,93.0,17.0,14.0,08-08-2023,181168.84833256528,2184000.0,False,False,False,False,False,False,False,False
3225.0,3226.0,92.0,13.0,17.0,12/18/2020,180432.75775067497,3332000.0,False,False,False,False,False,False,False,False
3226.0,3227.0,50.0,17.0,7.0,2022/02/18,169692.64817333678,1176000.0,False,False,False,False,False,False,False,False
3228.0,3229.0,96.0,15.0,2.0,"May 24, 2022",105164.17066492028,201600.0,False,False,False,False,False,False,False,False
3231.0,3232.0,15.0,17.0,5.0,05/28/2022,159009.3864676581,1008000.0,False,False,False,False,False,False,False,False
3233.0,3234.0,91.0,4.0,19.0,2024/08/10,122732.55211521432,2217600.0,False,False,False,False,False,False,False,False
3234.0,,73.0,11.0,10.0,12-02-2023,150392.83669594108,1724800.0,False,False,False,False,False,False,False,False
3237.0,3238.0,10.0,4.0,3.0,"January 20, 2023",124280.75636486957,369600.0,False,False,False,False,False,False,False,False
3239.0,3240.0,80.0,4.0,18.0,"July 31, 2021",130139.97731161708,2217600.0,False,False,False,False,False,False,False,False
3240.0,3241.0,91.0,10.0,5.0,04/03/2023,92741.61841476148,358400.0,False,False,False,False,False,False,False,False
3242.0,3243.0,66.0,18.0,5.0,"August 07, 2024",126359.52043553232,806400.0,False,False,False,False,False,False,False,False
,3248.0,84.0,15.0,14.0,08/23/2024,108142.0183497641,1411200.0,False,False,False,False,False,False,False,False
3250.0,3251.0,59.0,9.0,5.0,02-12-2023,122867.2410620638,672000.0,False,False,False,False,False,False,False,False
3251.0,3252.0,94.0,10.0,12.0,2024/01/15,82054.8046577747,985600.0,False,False,False,False,False,False,False,False
3252.0,3253.0,22.0,7.0,11.0,"January 29, 2024",148162.73396719949,1512000.0,False,False,False,False,False,False,False,False
3253.0,3254.0,39.0,1.0,18.0,30-03-2021,141889.44993542996,2660000.0,False,False,False,False,False,False,False,False
3257.0,3258.0,89.0,4.0,5.0,"July 27, 2023",122264.57157983838,739200.0,False,False,False,False,False,False,False,False
3260.0,3261.0,50.0,6.0,13.0,"September 08, 2023",191792.40598138195,2329600.0,False,False,False,False,False,False,False,False
3263.0,3264.0,62.0,14.0,2.0,2021/11/05,127628.1019574381,386400.0,False,False,False,False,False,False,False,False
3264.0,3265.0,51.0,3.0,9.0,10/05/2022,110857.56865463807,907200.0,False,False,False,False,False,False,False,False
3268.0,3269.0,77.0,14.0,7.0,2021/12/16,127045.86077133376,901600.0,False,False,False,False,False,False,False,False
3269.0,3270.0,20.0,13.0,18.0,"March 01, 2024",182318.31908291584,3332000.0,False,False,False,False,False,False,False,False
3270.0,3271.0,84.0,9.0,2.0,"March 08, 2024",112692.5670185034,336000.0,False,False,False,False,False,False,False,False
3271.0,3272.0,79.0,9.0,3.0,04/26/2023,117787.3509380637,224000.0,False,False,False,False,False,False,False,False
,3273.0,30.0,20.0,2.0,22-12-2023,230000.90364026476,672000.0,False,False,False,False,False,False,False,False
3274.0,3275.0,38.0,18.0,8.0,11/08/2021,147650.55986930215,940800.0,False,False,False,False,False,False,False,False
3275.0,3276.0,82.0,10.0,8.0,10-05-2024,92115.9372150108,627200.0,False,False,False,False,False,False,False,False
3283.0,3284.0,20.0,12.0,2.0,02/02/2021,81916.65225793677,84000.0,False,False,False,False,False,False,False,False
3284.0,3285.0,33.0,20.0,18.0,07/26/2022,218615.8765299695,3808000.0,False,False,False,False,False,False,False,False
3286.0,3287.0,53.0,7.0,2.0,"May 06, 2022",162103.28384774897,453600.0,False,False,False,False,False,False,False,False
3287.0,3288.0,44.0,18.0,21.0,28-02-2024,147279.01751269936,2688000.0,False,False,False,False,False,False,False,False
3289.0,,9.0,10.0,15.0,"October 25, 2023",98316.89430312836,1254400.0,False,False,False,False,False,False,False,False
3290.0,3291.0,95.0,1.0,8.0,"May 11, 2024",128403.96892899666,1260000.0,False,False,False,False,False,False,False,False
3291.0,3292.0,31.0,1.0,18.0,06/09/2021,134951.53074603394,2380000.0,False,False,False,False,False,False,False,False
3293.0,3294.0,27.0,13.0,1.0,2021/03/25,203302.50953499653,196000.0,False,False,False,False,False,False,False,False
3295.0,3296.0,78.0,11.0,6.0,"September 14, 2024",169557.98323711526,1097600.0,False,False,False,False,False,False,False,False
3296.0,3297.0,22.0,15.0,0.0,"September 17, 2021",92504.55904649998,100800.0,False,False,False,False,False,False,False,False
3301.0,,65.0,14.0,4.0,"June 26, 2023",133109.31230165184,386400.0,False,False,False,False,False,False,False,False
3303.0,3304.0,76.0,20.0,4.0,"November 08, 2023",204864.11072769857,672000.0,False,False,False,False,False,False,False,False
,3305.0,81.0,9.0,2.0,2023/05/11,115916.50629790768,112000.0,False,False,False,False,False,False,False,False
3305.0,3306.0,95.0,11.0,15.0,2021/04/19,146766.594270636,2195200.0,False,False,False,False,False,False,False,False
3307.0,3308.0,95.0,13.0,16.0,"January 24, 2023",187491.73735564103,3136000.0,False,False,False,False,False,False,False,False
3308.0,3309.0,17.0,1.0,8.0,10/23/2024,136674.5840936172,980000.0,False,False,False,False,False,False,False,False
,3313.0,93.0,5.0,7.0,2021/02/23,76284.72197071159,588000.0,False,False,False,False,False,False,False,False
,3314.0,63.0,1.0,8.0,02/03/2021,129597.791027579,980000.0,False,False,False,False,False,False,False,False
3315.0,,95.0,2.0,5.0,2021/12/29,162337.0664744828,1008000.0,False,False,False,False,False,False,False,False
,3317.0,2.0,13.0,1.0,2023/05/09,211752.25844408432,196000.0,False,False,False,False,False,False,False,False
3317.0,3318.0,4.0,9.0,4.0,2020/12/17,108512.78641829312,448000.0,False,False,False,False,False,False,False,False
3319.0,,26.0,11.0,10.0,06-01-2022,153641.82911321142,1568000.0,False,False,False,False,False,False,False,False
3320.0,,21.0,3.0,8.0,2023/02/07,103428.92717667256,705600.0,False,False,False,False,False,False,False,False
3322.0,3323.0,16.0,6.0,16.0,04-07-2024,173855.21304298515,2688000.0,False,False,False,False,False,False,False,False
3324.0,3325.0,80.0,3.0,11.0,10/15/2024,105806.56727662536,1209600.0,False,False,False,False,False,False,False,False
3325.0,3326.0,75.0,5.0,1.0,03/10/2022,83341.70113543495,168000.0,False,False,False,False,False,False,False,False
,3332.0,32.0,9.0,20.0,22-07-2023,117149.28712182675,2240000.0,False,False,False,False,False,False,False,False
3334.0,3335.0,30.0,6.0,18.0,2022/04/28,177814.36399486172,3046400.0,False,False,False,False,False,False,False,False
3335.0,3336.0,88.0,15.0,11.0,07/29/2021,92074.67032585226,1108800.0,False,False,False,False,False,False,False,False
,3338.0,90.0,17.0,15.0,09/09/2021,176957.36347598195,2520000.0,False,False,False,False,False,False,False,False
3340.0,3341.0,93.0,13.0,12.0,"September 23, 2021",210383.45455253604,2548000.0,False,False,False,False,False,False,False,False
3341.0,3342.0,49.0,3.0,11.0,2023/05/16,108109.92825543914,1209600.0,False,False,False,False,False,False,False,False
,3347.0,60.0,18.0,10.0,"February 19, 2021",136956.77645062105,1478400.0,False,False,False,False,False,False,False,False
3350.0,3351.0,42.0,5.0,19.0,2023/08/01,86015.16985123945,1680000.0,False,False,False,False,False,False,False,False
3352.0,3353.0,75.0,3.0,12.0,08-03-2023,107206.40749309029,1209600.0,False,False,False,False,False,False,False,False
3353.0,3354.0,23.0,10.0,6.0,01/13/2023,97174.68049825524,448000.0,False,False,False,False,False,False,False,False
3354.0,3355.0,100.0,20.0,8.0,"September 13, 2023",239138.34583294697,1792000.0,False,False,False,False,False,False,False,False
3355.0,,33.0,14.0,13.0,"June 20, 2023",137376.41951803365,1545600.0,False,False,False,False,False,False,False,False
3357.0,3358.0,96.0,11.0,11.0,02-12-2020,142287.18281943002,1724800.0,False,False,False,False,False,False,False,False
3362.0,3363.0,85.0,4.0,11.0,"September 24, 2024",126883.6215644992,1355200.0,False,False,False,False,False,False,False,False
3363.0,3364.0,66.0,19.0,2.0,11/13/2022,97490.49586888377,190400.0,False,False,False,False,False,False,False,False
3364.0,3365.0,92.0,7.0,19.0,06-03-2022,164552.4396835336,2721600.0,False,False,False,False,False,False,False,False
3365.0,3366.0,13.0,1.0,13.0,2022/10/02,126479.5187073172,1680000.0,False,False,False,False,False,False,False,False
3366.0,3367.0,92.0,4.0,13.0,16-12-2022,131997.29502097226,1478400.0,False,False,False,False,False,False,False,False
,3368.0,32.0,19.0,6.0,22-04-2021,86543.47011067912,571200.0,False,False,False,False,False,False,False,False
